,a,b,c,d,e,f,g,Predict_EPA
165372,26,4,15,13,4,6,5,32.52208
286181,26,4,15,13,5,5,5,32.52208
435744,27,3,19,13,6,5,5,32.52208
395092,26,4,14,13,6,6,5,32.52208
909387,27,5,14,13,4,6,5,32.52208
683750,27,3,14,13,5,5,5,32.52208
721563,27,6,18,13,5,6,5,32.52208
46767,26,6,17,13,4,5,6,32.52208
286985,27,6,18,13,4,5,6,32.52208
837330,26,6,18,13,4,5,5,32.52208
437134,27,4,15,13,4,6,5,32.52208
610491,26,4,17,13,4,5,5,32.52208
803441,27,6,17,13,5,6,5,32.52208
59126,26,3,15,13,6,5,5,32.52208
6432,27,6,17,13,6,5,5,32.52208
710044,27,4,14,13,5,6,5,32.52208
376460,26,5,19,13,4,5,5,32.52208
231998,26,6,16,13,5,5,6,32.52208
652850,26,4,18,13,6,6,6,32.52208
619933,26,5,18,13,6,6,5,32.52208
960817,26,3,16,13,4,5,5,32.52208
102964,27,5,18,13,6,5,5,32.52208
469127,27,3,19,13,5,5,5,32.52208
376524,27,6,15,13,4,6,5,32.52208
960841,27,3,15,13,4,5,5,32.52208
709402,26,6,19,13,5,6,5,32.52208
634882,27,4,16,13,5,5,5,32.52208
60501,26,6,19,13,6,5,5,32.52208
23177,26,5,17,13,4,5,6,32.52208
380109,27,6,16,13,6,6,6,32.52208
323786,26,6,15,13,5,5,6,32.52208
382580,27,3,16,13,6,5,6,32.52208
667722,26,5,15,13,5,5,6,32.52208
395593,27,3,18,13,6,6,5,32.52208
502080,26,6,15,13,5,5,5,32.52208
237740,26,5,16,13,5,6,5,32.52208
266345,26,6,18,13,6,6,6,32.52208
490844,26,4,15,13,6,5,6,32.52208
680522,27,3,19,13,6,6,5,32.52208
904338,27,3,14,13,4,5,5,32.52208
357080,27,6,16,13,4,6,5,32.52208
721058,26,4,18,13,4,6,5,32.52208
546816,27,4,17,13,6,5,5,32.52208
832466,26,3,19,13,5,6,5,32.52208
878650,26,6,16,13,4,5,6,32.52208
368237,27,5,19,13,6,5,5,32.52208
435185,27,3,19,13,4,6,5,32.52208
20483,27,4,16,13,6,5,6,32.52208
690602,27,4,19,13,4,6,5,32.52208
171201,26,6,19,13,5,6,6,32.52208
93624,26,4,15,13,5,6,5,32.52208
376599,26,4,18,13,5,6,6,32.52208
229941,27,5,16,13,6,5,5,32.52208
703393,26,6,17,13,5,5,5,32.52208
884799,27,4,14,13,4,6,5,32.52208
980362,26,6,15,13,4,6,6,32.52208
150415,27,5,18,13,4,6,6,32.52208
669864,27,5,19,13,4,6,6,32.52208
35696,27,3,16,13,6,5,5,32.52208
328987,27,4,19,13,6,6,6,32.52208
224589,27,6,15,13,5,6,5,32.52208
607844,27,5,14,13,4,5,5,32.52208
811141,26,6,16,13,4,6,5,32.52208
274007,26,4,19,13,5,5,6,32.52208
119743,27,4,17,13,6,6,6,32.52208
317636,27,4,15,13,4,5,6,32.52208
403887,26,6,16,13,5,5,5,32.52208
628156,27,3,18,13,5,5,6,32.52208
586802,27,3,19,13,4,5,6,32.52208
404046,26,4,14,13,4,6,6,32.52208
364916,27,4,18,13,4,5,6,32.52208
693435,26,6,18,13,4,6,6,32.52208
812769,27,5,17,13,4,5,5,32.52208
404392,26,6,16,13,4,5,5,32.52208
627343,26,5,17,13,5,6,5,32.52208
477801,27,3,14,13,6,5,5,32.52208
871761,27,6,14,13,4,5,5,32.52208
584666,27,4,18,13,5,5,5,32.52208
45384,26,5,17,13,6,5,6,32.52208
193087,26,4,17,13,5,6,5,32.52208
78583,26,5,17,13,6,6,6,32.52208
547388,26,5,15,13,5,6,5,32.52208
533442,27,4,18,13,5,6,5,32.52208
683224,27,3,18,13,4,5,5,32.52208
143424,26,4,17,13,6,5,5,32.52208
143573,27,6,17,13,5,6,6,32.52208
98966,26,4,15,13,4,5,5,32.52208
722685,27,6,18,13,5,5,6,32.52208
78449,27,4,18,13,6,6,5,32.52208
661395,27,6,14,13,5,6,6,32.52208
708681,26,4,19,13,5,6,6,32.52208
377284,27,3,19,13,4,5,5,32.52208
411899,27,4,18,13,4,5,5,32.52208
227287,27,4,16,13,6,6,6,32.52208
119410,26,4,17,13,4,6,5,32.52208
871520,26,3,15,13,6,6,5,32.52208
485142,27,4,15,13,4,5,5,32.52208
669731,27,5,17,13,5,6,6,32.52208
209242,26,6,17,13,5,6,6,32.52208
272460,26,5,14,13,5,6,5,32.52208
